195,103,0
196,103,0
198,105,0
198,107,0
198,107,0
198,109,0
198,109,0
198,109,0
198,107,0
198,107,0
195,105,0
195,105,0
194,105,0
193,105,0
192,104,0
193,104,0
194,104,0
194,104,0
195,105,0
195,105,0
193,107,0
191,107,0
191,108,0
193,108,0
193,107,0
193,107,0
197,95,0
197,95,0
197,95,0
197,95,0
197,95,0
197,95,0
197,95,0
197,95,0
197,94,0
197,94,0
197,94,0
197,94,0
197,94,0
197,94,0
191,93,0
186,89,0
180,73,0
186,68,0
190,80,0
187,87,0
196,87,0
197,94,0
198,94,0
198,93,0
198,90,0
197,90,0
197,88,0
198,87,0
199,88,0
201,93,0
199,94,0
198,94,0
199,95,0
199,95,0
200,95,0
200,95,0
200,95,0
199,95,0
199,95,0
201,95,0
201,95,0
202,94,0
202,94,0
202,95,0
201,95,0
204,95,0
204,93,0
204,93,0
204,93,0
204,95,0
204,95,0
204,95,0
202,93,0
202,93,0
202,93,0
202,93,0
202,92,0
202,92,0
202,92,0
203,92,0
203,92,0
203,92,0
203,93,0
202,93,0
203,92,0
203,92,0
203,92,0
203,92,0
203,92,0
203,92,0
203,92,0
203,92,0
203,92,0
204,92,0
203,88,0
205,88,0
206,91,0
205,91,0
205,92,0
205,91,0
204,92,0
203,91,0
202,92,0
201,90,0
201,88,0
202,88,0
203,91,0
201,90,0
201,90,0
201,90,0
201,90,0
201,90,0
201,90,0
201,90,0
201,89,0
200,89,0
200,89,0
201,89,0
201,89,0
201,89,0
201,89,0
200,89,0
200,89,0
200,89,0
200,89,0
201,89,0
201,89,0
200,89,0
200,89,0
200,88,0
200,88,0
200,88,0
200,88,0
200,88,0
200,89,0
201,88,0
201,88,0
201,88,0
201,88,0
201,88,0
202,88,0
200,86,0
201,78,0
198,80,0
202,77,0
202,87,0
204,86,0
202,85,0
204,84,0
205,85,0
207,82,0
202,88,0
199,86,0
195,86,0
195,86,0
196,86,0
196,85,0
199,85,0
199,86,0
199,84,0
197,84,0
197,84,0
199,83,0
199,84,0
199,84,0
199,84,0
197,83,0
193,86,0
191,86,0
191,84,0
194,80,0
197,80,0
198,81,0
197,83,0
204,82,0
204,82,0
204,82,0
204,83,0
204,82,0
204,82,0
204,82,0
204,82,0
204,82,0
204,82,0
204,82,0
204,82,0
204,82,0
204,82,0
204,81,0
204,81,0
204,81,0
204,82,0
204,82,0
205,82,0
205,82,0
205,81,0
206,81,0
206,81,0
206,81,0
206,81,0
205,82,0
205,82,0
205,83,0
205,83,0
205,83,0
205,83,0
205,83,0
205,83,0
205,84,0
205,84,0
205,84,0
205,83,0
205,84,0
205,84,0
205,84,0
205,84,0
204,84,0
204,84,0
205,84,0
207,91,0
207,91,0
207,91,0
207,91,0
207,91,0
207,91,0
207,91,0
207,91,0
207,91,0
207,91,0
207,91,0
207,92,0
207,92,0
207,92,0
207,92,0
207,92,0
207,92,0
207,91,0
207,99,0
207,99,0
207,99,0
207,99,0
207,99,0
207,99,0
207,99,0
194,91,0
195,90,0
195,89,0
194,88,0
193,88,0
192,89,0
192,90,0
193,91,0
194,91,0
193,90,0
193,90,0
193,89,0
194,89,0
194,89,0
194,90,0
193,90,0
190,88,0
189,88,0
188,87,0
188,86,0
188,85,0
189,84,0
190,86,0
191,87,0
190,88,0
187,82,0
188,82,0
188,81,0
188,79,0
187,79,0
186,80,0
186,81,0
186,82,0
187,82,0
186,82,0
186,81,0
186,81,0
187,80,0
187,80,0
188,80,0
188,81,0
187,81,0
186,82,0
186,78,0
187,77,0
187,75,0
186,73,0
184,73,0
182,75,0
182,77,0
183,78,0
186,78,0
186,77,0
184,78,0
183,77,0
183,76,0
184,74,0
185,74,0
186,75,0
187,76,0
186,77,0
181,72,0
176,74,0
174,73,0
176,71,0
170,69,0
176,69,0
176,70,0
179,70,0
180,69,0
178,68,0
185,68,0
181,72,0
179,70,0
178,70,0
177,70,0
176,69,0
177,69,0
179,69,0
179,69,0
180,70,0
179,70,0
175,72,0
173,72,0
171,72,0
169,72,0
169,72,0
170,71,0
173,71,0
175,72,0
174,75,0
174,75,0
175,75,0
175,75,0
175,75,0
173,75,0
173,75,0
174,75,0
174,75,0
171,73,0
169,74,0
166,73,0
167,70,0
166,69,0
168,69,0
167,70,0
169,71,0
168,71,0
168,73,0
171,73,0
170,70,0
169,70,0
168,70,0
169,69,0
170,69,0
171,70,0
170,70,0
165,70,0
164,71,0
162,72,0
161,72,0
161,71,0
164,71,0
164,70,0
165,69,0
165,69,0
165,70,0
165,72,0
162,75,0
160,75,0
158,75,0
158,76,0
157,75,0
158,74,0
160,74,0
162,72,0
165,72,0
164,69,0
161,71,0
159,69,0
161,69,0
161,67,0
160,68,0
160,66,0
158,66,0
158,64,0
156,66,0
155,61,0
157,61,0
164,69,0
159,69,0
159,69,0
159,69,0
159,69,0
159,69,0
158,70,0
158,70,0
157,71,0
154,71,0
153,70,0
154,70,0
158,70,0
157,69,0
157,69,0
157,69,0
157,69,0
157,69,0
157,68,0
154,68,0
154,65,0
157,68,0
157,68,0
157,67,0
157,67,0
157,67,0
158,67,0
158,68,0
157,68,0
159,71,0
160,71,0
160,72,0
158,73,0
158,72,0
157,71,0
159,71,0
157,72,0
157,73,0
155,73,0
154,72,0
155,72,0
156,72,0
157,72,0
157,73,0
157,73,0
157,73,0
157,73,0
157,73,0
157,73,0
157,73,0
156,71,0
156,71,0
156,71,0
156,71,0
156,71,0
156,71,0
156,71,0
162,65,0
162,65,0
162,65,0
162,65,0
162,65,0
162,65,0
162,65,0
162,65,0
162,65,0
162,65,0
162,65,0
162,64,0
162,64,0
162,64,0
162,64,0
162,64,0
162,65,0
162,64,0
162,64,0
162,64,0
162,64,0
162,64,0
162,64,0
161,64,0
161,64,0
162,64,0
162,64,0
162,64,0
162,64,0
161,64,0
159,60,0
160,61,0
162,64,0
161,64,0
158,61,0
158,60,0
158,60,0
159,60,0
158,61,0
158,60,0
158,60,0
158,60,0
158,60,0
158,60,0
157,60,0
156,61,0
156,61,0
155,61,0
156,60,0
157,60,0
157,60,0
171,79,0
174,78,0
177,80,0
178,82,0
176,80,0
173,80,0
173,83,0
175,84,0
171,85,0
168,83,0
168,80,0
171,79,0
174,81,0
174,81,0
175,81,0
174,81,0
174,81,0
175,81,0
175,81,0
175,81,0
175,81,0
175,81,0
175,81,0
175,81,0
175,81,0
176,81,0
176,81,0
176,81,0
175,81,0
175,81,0
176,82,0
176,82,0
175,82,0
175,82,0
174,82,0
175,82,0
175,81,0
175,81,0
174,82,0
174,82,0
174,82,0
174,82,0
174,82,0
178,85,0
178,86,0
178,87,0
178,87,0
180,87,0
180,86,0
179,85,0
178,85,0
180,86,0
180,87,0
180,87,0
181,87,0
181,86,0
182,86,0
182,86,0
182,85,0
181,85,0
181,86,0
180,86,0
