204,74,0
204,74,0
204,74,0
204,73,0
204,73,0
205,73,0
204,74,0
204,73,0
204,73,0
204,73,0
205,73,0
205,73,0
205,73,0
205,73,0
204,73,0
205,73,0
206,69,0
204,66,0
207,70,0
206,72,0
205,73,0
196,69,0
196,68,0
195,67,0
193,67,0
193,67,0
193,68,0
193,69,0
195,69,0
196,69,0
195,68,0
194,69,0
194,69,0
193,68,0
194,67,0
194,67,0
195,68,0
195,68,0
203,65,0
203,65,0
203,65,0
204,65,0
204,66,0
203,66,0
203,65,0
203,65,0
203,65,0
203,65,0
203,65,0
203,65,0
203,65,0
202,65,0
202,65,0
203,65,0
203,65,0
203,65,0
203,65,0
202,65,0
202,65,0
202,65,0
203,65,0
202,65,0
202,65,0
202,65,0
202,65,0
202,65,0
202,65,0
202,65,0
202,65,0
202,65,0
202,65,0
202,65,0
202,65,0
202,65,0
202,64,0
202,65,0
202,65,0
202,65,0
200,64,0
200,64,0
202,64,0
202,64,0
202,65,0
200,64,0
200,64,0
200,63,0
200,64,0
200,64,0
200,64,0
200,63,0
200,63,0
200,63,0
200,64,0
200,63,0
199,63,0
200,63,0
200,63,0
200,63,0
199,63,0
199,63,0
199,63,0
199,63,0
199,63,0
200,63,0
199,63,0
199,63,0
199,63,0
198,63,0
199,63,0
199,63,0
199,63,0
198,63,0
198,63,0
198,63,0
198,63,0
198,63,0
199,63,0
198,63,0
198,63,0
198,63,0
198,63,0
198,63,0
198,63,0
198,63,0
197,63,0
197,62,0
197,62,0
197,62,0
198,63,0
197,62,0
197,62,0
197,62,0
196,62,0
197,62,0
197,62,0
197,62,0
197,62,0
196,62,0
196,62,0
196,62,0
196,62,0
196,62,0
197,62,0
196,62,0
196,62,0
195,62,0
195,62,0
195,62,0
194,62,0
194,61,0
195,61,0
195,62,0
195,62,0
196,62,0
203,66,0
204,66,0
204,66,0
204,66,0
204,66,0
203,66,0
203,66,0
204,66,0
204,66,0
204,66,0
204,66,0
204,66,0
204,66,0
204,66,0
176,67,0
176,67,0
174,66,0
173,67,0
173,69,0
174,69,0
175,69,0
176,69,0
176,67,0
175,67,0
175,68,0
175,69,0
174,68,0
173,68,0
174,67,0
174,67,0
175,67,0
