130,60,0
130,110,0
230,110,0
230,60,0
130,60,0
177,70,0
171,70,0
171,72,0
181,74,0
158,72,0
163,72,0
160,71,0
164,70,0
173,69,0
177,70,0
160,71,0
159,71,0
159,71,0
159,71,0
160,71,0
159,71,0
159,72,0
159,71,0
159,71,0
159,71,0
156,73,0
158,74,0
166,74,0
160,76,0
154,75,0
156,74,0
156,73,0
158,76,0
166,76,0
158,77,0
148,75,0
141,75,0
146,74,0
158,76,0
165,75,0
166,75,0
166,75,0
167,75,0
166,76,0
166,76,0
165,75,0
166,75,0
167,75,0
167,75,0
167,75,0
166,75,0
167,75,0
167,75,0
167,75,0
167,75,0
167,75,0
167,75,0
167,75,0
167,75,0
167,75,0
167,75,0
167,75,0
167,74,0
168,75,0
167,75,0
167,75,0
167,74,0
168,74,0
168,74,0
168,75,0
167,74,0
173,72,0
172,71,0
173,71,0
175,71,0
179,73,0
178,73,0
175,72,0
173,72,0
177,70,0
177,70,0
177,70,0
178,70,0
177,71,0
177,71,0
177,70,0
177,71,0
178,70,0
178,70,0
178,71,0
178,71,0
178,71,0
177,71,0
178,71,0
178,71,0
178,71,0
179,71,0
179,71,0
178,71,0
178,71,0
179,71,0
179,71,0
179,71,0
180,71,0
180,72,0
179,72,0
179,71,0
180,72,0
180,71,0
182,73,0
182,73,0
181,74,0
180,74,0
181,74,0
181,72,0
180,72,0
179,73,0
179,73,0
179,73,0
178,73,0
179,73,0
180,76,0
177,69,0
140,71,0
168,60,0
153,69,0
212,63,0
223,72,0
195,67,0
189,86,0
148,77,0
180,76,0
180,79,0
180,79,0
180,80,0
178,80,0
177,80,0
176,80,0
177,80,0
178,79,0
180,79,0
177,80,0
177,82,0
178,83,0
178,83,0
176,82,0
176,81,0
176,80,0
177,80,0
181,82,0
182,82,0
185,82,0
186,82,0
186,82,0
182,82,0
182,82,0
181,82,0
177,86,0
184,87,0
185,88,0
185,89,0
181,89,0
176,89,0
175,88,0
175,87,0
177,86,0
175,86,0
174,89,0
180,90,0
186,90,0
186,88,0
185,87,0
175,86,0
173,85,0
162,83,0
159,83,0
159,85,0
162,87,0
173,88,0
173,85,0
171,85,0
172,86,0
171,87,0
164,86,0
160,84,0
171,85,0
170,90,0
158,90,0
142,80,0
147,77,0
201,86,0
216,79,0
219,93,0
209,98,0
175,98,0
162,94,0
169,95,0
170,90,0
170,91,0
168,94,0
160,91,0
161,89,0
170,91,0
173,91,0
170,96,0
176,97,0
184,98,0
184,93,0
173,91,0
174,92,0
182,93,0
183,94,0
183,97,0
180,97,0
173,96,0
172,95,0
174,92,0
186,93,0
186,98,0
194,98,0
194,94,0
186,93,0
187,94,0
193,94,0
194,95,0
193,97,0
192,98,0
187,97,0
186,97,0
186,94,0
187,94,0
188,90,0
196,90,0
195,87,0
188,87,0
187,90,0
188,90,0
189,89,0
189,89,0
189,88,0
189,88,0
194,88,0
195,89,0
194,89,0
189,89,0
197,90,0
206,90,0
206,87,0
202,87,0
197,87,0
197,90,0
198,89,0
198,88,0
199,88,0
204,88,0
205,88,0
204,89,0
199,89,0
198,89,0
196,86,0
201,83,0
204,82,0
209,84,0
203,85,0
196,86,0
194,85,0
193,85,0
192,84,0
192,84,0
195,84,0
195,84,0
196,84,0
194,85,0
196,84,0
196,84,0
196,84,0
197,84,0
196,84,0
196,84,0
196,84,0
196,84,0
197,83,0
197,84,0
197,84,0
196,84,0
197,83,0
197,83,0
197,83,0
197,84,0
197,83,0
197,83,0
197,83,0
197,83,0
197,83,0
197,83,0
197,83,0
197,83,0
198,83,0
197,83,0
197,83,0
197,83,0
198,83,0
198,83,0
198,83,0
197,83,0
198,83,0
198,83,0
199,82,0
199,79,0
203,81,0
202,82,0
200,82,0
198,83,0
199,79,0
198,79,0
199,79,0
199,79,0
199,79,0
198,79,0
198,79,0
198,79,0
197,79,0
197,79,0
198,79,0
198,79,0
197,79,0
197,79,0
197,79,0
196,78,0
197,78,0
197,78,0
197,79,0
197,78,0
196,78,0
196,78,0
196,78,0
197,78,0
196,78,0
194,75,0
192,73,0
201,71,0
208,71,0
211,72,0
196,74,0
196,78,0
197,76,0
201,74,0
221,73,0
220,75,0
205,76,0
207,79,0
215,78,0
210,83,0
197,76,0
204,72,0
207,72,0
207,71,0
204,71,0
204,72,0
207,77,0
207,77,0
207,78,0
206,77,0
207,77,0
207,78,0
211,78,0
213,77,0
213,77,0
211,78,0
208,78,0
207,78,0
213,77,0
213,76,0
214,77,0
213,77,0
213,77,0
213,76,0
215,76,0
220,76,0
221,77,0
220,77,0
219,76,0
213,76,0
215,78,0
215,78,0
215,78,0
215,78,0
214,78,0
214,78,0
215,78,0
215,78,0
216,77,0
222,78,0
223,77,0
224,79,0
221,80,0
221,81,0
223,82,0
220,83,0
217,78,0
215,78,0
221,77,0
221,77,0
221,77,0
221,77,0
221,77,0
221,77,0
221,77,0
221,77,0
221,77,0
221,77,0
222,74,0
221,74,0
222,74,0
222,74,0
222,74,0
225,75,0
227,77,0
227,78,0
226,80,0
224,81,0
226,80,0
225,75,0
230,76,0
219,64,0
188,60,0
146,63,0
130,81,0
146,96,0
197,110,0
224,107,0
230,76,0
224,81,0
224,81,0
224,81,0
224,81,0
224,81,0
225,83,0
224,104,0
181,106,0
164,101,0
221,100,0
150,96,0
140,81,0
186,100,0
216,97,0
225,83,0
218,83,0
217,83,0
216,83,0
216,84,0
216,84,0
218,84,0
218,83,0
215,84,0
213,84,0
213,88,0
216,89,0
216,88,0
216,86,0
215,84,0
212,85,0
210,85,0
207,86,0
207,88,0
208,90,0
210,90,0
212,89,0
212,88,0
212,85,0
211,86,0
211,86,0
211,88,0
210,89,0
209,89,0
209,89,0
208,87,0
211,86,0
214,87,0
215,86,0
215,87,0
215,87,0
214,87,0
209,94,0
205,94,0
204,94,0
203,96,0
203,98,0
207,98,0
209,95,0
209,94,0
207,95,0
206,95,0
206,96,0
205,97,0
205,97,0
204,97,0
205,95,0
207,95,0
207,95,0
211,96,0
211,95,0
212,96,0
211,96,0
211,96,0
